1,自行車竊盜,16~18,臺北市大安區住安里四維路124巷1~30號,25.03185,121.5478568
5,自行車竊盜,16~18,臺北市松山區延壽街391~420號,25.0682161,121.6158831
11,自行車竊盜,16~18,臺北市萬華區西昌街29巷1~30號,25.0427418,121.5008432
22,自行車竊盜,16~18,臺北市大安區仁慈里仁愛路4段1~30號,25.0103602,121.5367865
40,自行車竊盜,16~18,臺北市北投區桃源里中央北路3段53巷1~30號,25.1379547,121.4860099
43,自行車竊盜,16~18,臺北市大安區敦煌里安和路1段61~90號,25.0374674,121.5517734
46,自行車竊盜,16~18,臺北市中山區松江路361~390號,25.0636359,121.533545
83,自行車竊盜,16~18,臺北市大安區福住里新生南路2段31~60號,25.1113981,121.5139789
93,自行車竊盜,16~18,臺北市南港區東新里興南街64巷4弄1~30號,25.0558703,121.6016597
114,自行車竊盜,16~18,臺北市文山區景東里景華街104巷(口),24.995563,121.547092
120,自行車竊盜,16~18,臺北市大安區福住里新生南路2段31~60號,25.1113981,121.5139789
121,自行車竊盜,16~18,臺北市大同區北門站,25.0410038,121.5222375
124,自行車竊盜,16~18,臺北市中正區新營里捷運古亭站七號,25.0516308,121.5186507
136,自行車竊盜,16~18,臺北市中正區文祥里金山南路1段101巷1~30號,25.037867,121.5253125
137,自行車竊盜,16~18,臺北市大同區大龍街1~30號,25.0434246,121.5080308
138,自行車竊盜,16~18,臺北市信義區安康里松德路(興雅國中校門口左側),25.035644,121.5722586
143,自行車竊盜,16~18,臺北市內湖區港墘里內湖路1段629巷31~60號,25.0804999,121.5744831
149,自行車竊盜,16~18,臺北市北投區吉利里致遠二路61~90號,25.143458,121.501544
162,自行車竊盜,16~18,臺北市信義區松智路(與松廉路口),25.0340054,121.5654243
171,自行車竊盜,16~18,臺北市中正區東門里信義路1段1~30號,25.0499641,121.5694483
173,自行車竊盜,16~18,臺北市大安區敦安里6鄰仁愛路4段121~150號,25.037354,121.552164
193,自行車竊盜,16~18,臺北市信義區永春里忠孝東路5段(後山埤捷運站1號,25.0420477,121.579591
196,自行車竊盜,16~18,臺北市萬華區中華路2段504巷1~30號,25.025723,121.507797
205,自行車竊盜,16~18,臺北市大同區國慶里民族西路252(大同公園)巷,25.0678862,121.5121462
206,自行車竊盜,16~18,臺北市文山區興泰里15鄰辛亥路4段130巷,25.0050621,121.5564872
245,自行車竊盜,16~18,臺北市大安區住安里復興南路2段1~30號,25.0312695,121.5349942
248,自行車竊盜,16~18,臺北市士林區承德里基河路1~30號,25.131796,121.4985464
253,自行車竊盜,16~18,臺北市北投區光明路1~30號,25.0434246,121.5080308
256,自行車竊盜,16~18,臺北市北投區石牌里西安街1段(明德捷運站旁人行道),25.1098383,121.5187479
275,自行車竊盜,16~18,臺北市萬華區西寧南路61~90號,25.0686777,121.5188181
280,自行車竊盜,16~18,臺北市文山區萬年里羅斯福路5段170巷(公館街口),25.0044322,121.5363291
282,自行車竊盜,16~18,臺北市中正區南門里廣州街8巷(口),25.034898,121.5082172
288,自行車竊盜,16~18,臺北市士林區中山北路忠誠路口,25.0671748,121.6116127
296,自行車竊盜,16~18,臺北市大同區玉泉里忠孝西路(塔城街),25.0482298,121.5101097
297,自行車竊盜,16~18,臺北市南港區舊莊里舊莊街1段1~30號,25.0499641,121.5694483
307,自行車竊盜,16~18,臺北市士林區葫東里延平北路5段211~240號,25.0078978,121.5385412
308,自行車竊盜,16~18,臺北市大安區敦安里仁愛路與安和路口,25.050735,121.594485
344,自行車竊盜,16~18,臺北市中正區南福里南昌路1段126巷1~30號,25.0293641,121.5175904
345,自行車竊盜,16~18,臺北市信義區興雅里松高路1~30號,25.131796,121.4985464
349,自行車竊盜,16~18,臺北市南港區萬福里同德路61~90號,25.1017698,121.5235223
356,自行車竊盜,16~18,臺北市南港區合成里永吉路601~630號,25.045546,121.582241
370,自行車竊盜,16~18,臺北市北投區榮光里西安街2段(石牌國中側門人行道上),25.1158345,121.5135413
372,自行車竊盜,16~18,臺北市文山區景華里景興路46弄(景興國中大門旁停車格),24.996515,121.543713
391,自行車竊盜,16~18,臺北市松山區南京東路5段291巷6弄1~30號,25.0520489,121.5658489
395,自行車竊盜,16~18,臺北市北投區榮光里石牌路1段181~210號,25.1126143,121.5095241
396,自行車竊盜,16~18,臺北市北投區立農里立農街1段571~600號,25.1193823,121.5108325
402,自行車竊盜,16~18,臺北市松山區八德路4段,25.0493693,121.5691881
410,自行車竊盜,16~18,臺北市內湖區(內湖路一段1巷口旁人行道),25.0852037,121.5581373
419,自行車竊盜,16~18,臺北市大安區光信里光復南路456巷1~30號,25.03548,121.5566613
425,自行車竊盜,16~18,臺北市中山區吉林路252之1~30號,25.059838,121.5300684
432,自行車竊盜,16~18,臺北市大安區民輝里捷運忠孝新生站4號,25.04236,121.5329
440,自行車竊盜,16~18,臺北市士林區福德里福德路1~30號,25.131796,121.4985464
441,自行車竊盜,16~18,臺北市大安區新龍里建國南路2段121~150號,25.029612,121.53832
478,自行車竊盜,16~18,臺北市中正區龍光里重慶南路3段31~60號,25.0650477,121.5139088
483,自行車竊盜,16~18,臺北市中正區永昌里汀州路1段226巷1~30號,25.0275391,121.5098768
487,自行車竊盜,16~18,臺北市北投區吉利里致遠二路15巷,25.1146338,121.5118383
492,自行車竊盜,16~18,臺北市中山區中山北路3段1~30號,25.0628945,121.5281547
495,自行車竊盜,16~18,臺北市信義區信義路4段361~390號,25.0331586,121.5571783
519,自行車竊盜,16~18,臺北市松山區民生東路4段121~150號,25.058281,121.553485
520,自行車竊盜,16~18,臺北市大安區住安里信義路4段61~90號,25.0335788,121.5455112
527,自行車竊盜,16~18,臺北市大安區正聲里忠孝東路4段301~330號,25.041621,121.555208
540,自行車竊盜,16~18,臺北市萬華區中華路2段361~390號,25.0267087,121.5073984
542,自行車竊盜,16~18,臺北市大安區光明里杭州南路2段1~30號,25.0312695,121.5349942
561,自行車竊盜,16~18,臺北市大同區哈密街59巷,25.0745397,121.5157293
568,自行車竊盜,16~18,臺北市松山區南京東路5段(三民路口),25.051429,121.563858
581,自行車竊盜,16~18,臺北市北投區關渡里知行路61~90號,25.1017698,121.5235223
613,自行車竊盜,16~18,臺北市萬華區成都路漢中街口,25.0421884,121.5082995
615,自行車竊盜,16~18,臺北市中山區北安路630巷9弄1~30號,25.0830285,121.5495633
631,自行車竊盜,16~18,臺北市北投區開明里中和街241~270號,25.139521,121.501124
646,自行車竊盜,16~18,臺北市士林區三玉里士東路200巷31~60號,25.1115922,121.5339014
648,自行車竊盜,16~18,臺北市內湖區環山路2段61~90號,25.085054,121.573934
654,自行車竊盜,16~18,臺北市士林區承德里中山北路5段61~90號,25.0836168,121.5255946
665,自行車竊盜,16~18,臺北市文山區木柵里030鄰木柵路3段91~120號,24.988336,121.564905
666,自行車竊盜,16~18,臺北市文山區木柵里030鄰木柵路3段91~120號,24.988336,121.564905
676,自行車竊盜,16~18,臺北市文山區萬年里汀州路4段1~30號,25.0103602,121.5367865
681,自行車竊盜,16~18,臺北市文山區萬年里汀州路4段1~30號,25.0103602,121.5367865
687,自行車竊盜,16~18,臺北市北投區一德里大度路3段296巷31~60號,25.124188,121.4666667
692,自行車竊盜,16~18,臺北市大同區光能里雙連捷運站1號,25.0577788,121.5206671
717,自行車竊盜,16~18,臺北市南港區南港里市民大道8段((南港火車站天橋下)),25.0530895,121.6069541
759,自行車竊盜,16~18,臺北市文山區木柵里029鄰木柵路3段91~120號,24.9885594,121.5655533
778,自行車竊盜,16~18,臺北市北投區大同里清江路61~90號,25.1017698,121.5235223
779,自行車竊盜,16~18,臺北市內湖區內湖路1段360巷1~30號,25.0810986,121.570418
796,自行車竊盜,16~18,臺北市大安區龍生里復興南路2段211~240號,25.0261569,121.5437485
805,自行車竊盜,16~18,臺北市南港區三重里(捷運南港展覽館站5號,25.0548748,121.6168358
812,自行車竊盜,16~18,臺北市萬華區西門節運一號,25.0299947,121.5315527
819,自行車竊盜,16~18,臺北市大同區大有里安西街21巷1~30號,25.059866,121.51017
823,自行車竊盜,16~18,臺北市北投區石牌里西安街1段(明德捷運站旁腳踏車停車格),25.1144046,121.515609
828,自行車竊盜,16~18,臺北市大同區隆和里延平北路3段(景化街口),25.0688322,121.5107825
847,自行車竊盜,16~18,臺北市大安區芳和里和平東路3段151~180號,25.0248484,121.5527662
853,自行車竊盜,16~18,臺北市信義區松壽路1~30號,25.0434246,121.5080308
864,自行車竊盜,16~18,臺北市中正區永昌里寧波西街181~210號,25.0266038,121.5107662
866,自行車竊盜,16~18,臺北市中正區愛國里延平南路258巷(與和平西路口),25.0329934,121.5061638
869,自行車竊盜,16~18,臺北市大安區龍圖里信義路3段91~120號,25.033877,121.533515
872,自行車竊盜,16~18,臺北市大同區延平里重慶北路2段(民生西路人行道),25.0569964,121.513696
874,自行車竊盜,16~18,臺北市文山區興得里25鄰興隆路3段211~240號,25.0006236,121.5552502
909,自行車竊盜,16~18,臺北市北投區大同里光明路1~30號,25.131796,121.4985464
917,自行車竊盜,16~18,臺北市萬華區莒光路121~150號,25.0252083,121.4948514
922,自行車竊盜,16~18,臺北市北投區尊賢里尊賢街230巷1~30號,25.1161749,121.5083676
926,自行車竊盜,16~18,臺北市中正區幸市里忠孝東路二段﹑新生南路一段口((忠孝新生1號,25.04236,121.5329
930,自行車竊盜,16~18,臺北市萬華區環河南路2段148巷1~30號,25.0359552,121.4945907
949,自行車竊盜,16~18,臺北市松山區民生東路5段36巷4弄1~30號,25.0580554,121.5589565
953,自行車竊盜,16~18,臺北市大安區德安里四維路31~60號,25.0445654,121.5868764
962,自行車竊盜,16~18,臺北市文山區景仁里羅斯福路6段151~180號,24.9974454,121.5409933
974,自行車竊盜,16~18,臺北市萬華區青年路178巷1~30號,25.0207218,121.5027627
979,自行車竊盜,16~18,臺北市中正區建國里貴陽街1段((司法院旁人行道)),25.0380078,121.5118226
986,自行車竊盜,16~18,臺北市大安區福住里永康街37巷1~30號,25.03084,121.529927
987,自行車竊盜,16~18,臺北市大安區學府里羅斯福路4段1~30號,25.0173405,121.5397518
999,自行車竊盜,16~18,臺北市中正區永功里詔安街57巷1~30號,25.0257838,121.5113844
1007,自行車竊盜,16~18,臺北市文山區景美里羅斯福路6段301~330號,24.9941611,121.5415433
1008,自行車竊盜,16~18,臺北市松山區敦化北路331~360號,25.0592683,121.5502648
