6,自行車竊盜,06~08,臺北市南港區三重里南港路1段(南港展覽館5號,25.0566019,121.6181159
12,自行車竊盜,06~08,臺北市南港區東明里東明街61~90號,25.1017698,121.5235223
13,自行車竊盜,06~08,臺北市南港區東明里東明街61~90號,25.1017698,121.5235223
14,自行車竊盜,06~08,臺北市南港區東明里東明街61~90號,25.1017698,121.5235223
15,自行車竊盜,06~08,臺北市南港區東明里東明街61~90號,25.1017698,121.5235223
16,自行車竊盜,06~08,臺北市南港區東明里東明街61~90號,25.1017698,121.5235223
20,自行車竊盜,06~08,臺北市信義區中行里福德街221巷4弄1~30號,25.0322069,121.5884161
21,自行車竊盜,06~08,臺北市松山區撫遠街361~390號,25.0636359,121.533545
49,自行車竊盜,06~08,臺北市北投區關渡里關渡路91~120號,25.118398,121.4688739
77,自行車竊盜,06~08,臺北市大安區古莊里羅斯福路2段101巷1~30號,25.0246043,121.526585
81,自行車竊盜,06~08,臺北市北投區清江里三合街2段481~510號,25.1262794,121.5013501
84,自行車竊盜,06~08,臺北市南港區新富里研究院路1段31~60號,25.0460292,121.5189853
107,自行車竊盜,06~08,臺北市大同區建泰里南京西路91~120號,25.12152,121.5111453
133,自行車竊盜,06~08,臺北市文山區興邦里興隆路2段181~210號,25.0007968,121.5492409
147,自行車竊盜,06~08,臺北市文山區木柵里木柵路3段85巷14弄1~30號,24.989638,121.5670312
154,自行車竊盜,06~08,臺北市北投區立農里立農街1段279巷2弄1~30號,25.1193883,121.5060407
161,自行車竊盜,06~08,臺北市內湖區康樂街136巷29弄31~60號,25.072837,121.617992
182,自行車竊盜,06~08,臺北市信義區興雅里永吉路30巷121~150號,25.0429279,121.5688828
218,自行車竊盜,06~08,臺北市北投區榮光里西安街1段(石牌捷運站2號,25.1144046,121.515609
250,自行車竊盜,06~08,臺北市信義區新仁里忠孝東路4段(光復南路口國館4號,25.0413783,121.5575216
255,自行車竊盜,06~08,臺北市士林區舊佳里中正路211~240號,25.0303627,121.5617888
257,自行車竊盜,06~08,臺北市士林區義信里中山北路5段61~90號,25.0836168,121.5255946
259,自行車竊盜,06~08,臺北市士林區德行里福國路61~90號,25.1017698,121.5235223
264,自行車竊盜,06~08,臺北市內湖區成功路2段321巷,25.0701593,121.5904498
271,自行車竊盜,06~08,臺北市中山區建國北路2段91~120號,25.0564276,121.5117212
276,自行車竊盜,06~08,臺北市大安區羅斯福路2段15巷,25.0281704,121.5219594
300,自行車竊盜,06~08,臺北市中正區富水里思源街1~30號,25.131796,121.4985464
306,自行車竊盜,06~08,臺北市大同區蓬萊里重慶北路3段31~60號,25.0650477,121.5139088
313,自行車竊盜,06~08,臺北市中正區富水里思源街1~30號,25.131796,121.4985464
319,自行車竊盜,06~08,臺北市文山區萬年里羅斯福路5段31~60號,25.0076937,121.5386962
