5,汽車竊盜,04~06,台北市中山區建國北路2段91~120號,25.0573272,121.5279056
14,汽車竊盜,04~06,台北市松山區健康路69巷1~30號,25.0540445,121.5572255
16,汽車竊盜,04~06,台北市松山區光復北路181~210號,25.0419129,121.5060628
20,汽車竊盜,04~06,台北市文山區興得里興隆路3段(辛亥路口),25.001855,121.555038
32,汽車竊盜,04~06,台北市南港區玉成里松河街331~360號,25.0532864,121.5845819
41,汽車竊盜,04~06,台北市南港區萬福里忠孝東路6段70巷21弄1~30號,25.0464546,121.5851712
76,汽車竊盜,04~06,台北市北投區一德里中央北路4段31~60號,25.132293,121.473592
104,汽車竊盜,04~06,台北市北投區稻香里稻香路108巷(對面政戰學校外防汛道路),25.1380863,121.4928649
112,汽車竊盜,04~06,台北市松山區光復北路230巷,25.0562299,121.5544568
114,汽車竊盜,04~06,台北市北投區榮華里9鄰榮華二路1~30號,25.1132351,121.5239332
138,汽車竊盜,04~06,台北市萬華區環河南路3段61~90號,25.026091,121.4902584
177,汽車竊盜,04~06,台北市士林區翠山里中社路1段11巷61~90號,25.1087729,121.5613326
186,汽車竊盜,04~06,台北市萬華區東園街121~150號,25.025127,121.4969943
195,汽車竊盜,04~06,台北市萬華區萬大路391~420號,25.0222731,121.4994255
200,汽車竊盜,04~06,台北市士林區葫東里重慶北路4段181~210號,25.0839745,121.5115593
216,汽車竊盜,04~06,台北市北投區中央里大業路280巷31~60號,25.1276879,121.499759
220,汽車竊盜,04~06,台北市大同區承德路(承德橋堤外停車場),25.0777125,121.5188136
244,汽車竊盜,04~06,台北市北投區東華里立農街2段151~180號,25.1189809,121.5131422
252,汽車竊盜,04~06,台北市內湖區成功路二段193巷內,25.0663257,121.5917524
270,汽車竊盜,04~06,台北市士林區文林路587巷(口報廢汽車),25.0716825,121.5492523
273,汽車竊盜,04~06,台北市中正區東門里中山南路1~30號,25.0923531,121.5091232
296,汽車竊盜,04~06,台北市萬華區桂林路(堤外86號,25.038947,121.4959172
297,汽車竊盜,04~06,台北市萬華區寶興路80巷1~30號,25.0260282,121.4943488
299,汽車竊盜,04~06,台北市萬華區桂林路246巷38停車格弄,25.0367014,121.4923207
315,汽車竊盜,04~06,台北市士林區福安里延平北路7段1~30號,25.0937189,121.497431
324,汽車竊盜,04~06,台北市萬華區(三清宮前停車格),25.034624,121.500298
331,汽車竊盜,04~06,台北市大同區保安街1~30號,25.0630389,121.6017862
337,汽車竊盜,04~06,台北市北投區東華里東華街2段271~300號,25.1204158,121.5068564
343,汽車竊盜,04~06,台北市大安區龍門里和平東路2段18巷1~30號,25.0242664,121.5360414
380,汽車竊盜,04~06,台北市萬華區西藏路121~150號,25.025127,121.4969943
382,汽車竊盜,04~06,台北市文山區樟文里019鄰辛亥路7段76巷1~30號,24.9819839,121.5547405
384,汽車竊盜,04~06,台北市中正區愛國西路48巷1~30號,25.0363845,121.5073705
393,汽車竊盜,04~06,台北市松山區南京東路5段250巷18弄1~30號,25.0503171,121.5662306
396,汽車竊盜,04~06,台北市松山區南京東路5段66巷3弄1~30號,25.0506772,121.5615068
398,汽車竊盜,04~06,台北市大安區通安里安和路2段23巷1~30號,25.0322217,121.5527495
405,汽車竊盜,04~06,台北市信義區吳興街156巷7弄1~30號,25.0289117,121.5616085
412,汽車竊盜,04~06,台北市中正區文祥里金山南路1段121~150號,25.0360501,121.5278655
415,汽車竊盜,04~06,台北市北投區一德里中央北路4段404巷(口),25.130157,121.471655
439,汽車竊盜,04~06,台北市文山區興邦里興隆路2段153巷2弄1~30號,25.0008261,121.5483967
470,汽車竊盜,04~06,台北市大同區延平北路4段(高公橋下第42號,25.0730247,121.5112547
471,汽車竊盜,04~06,台北市內湖區(康樂街48巷26~1號,25.0692932,121.61697
477,汽車竊盜,04~06,台北市北投區豐年里中央北路2段331~360號,25.138322,121.4891779
