2,自行車竊盜,08~10,臺北市大安區敦煌里仁愛路4段266巷1~30號,25.0369779,121.5528309
4,自行車竊盜,08~10,臺北市北投區清江里三合街2段481~510號,25.1262794,121.5013501
17,自行車竊盜,08~10,臺北市萬華區萬大路387巷1~30號,25.0223639,121.4995832
23,自行車竊盜,08~10,臺北市萬華區西園路2段91~120號,25.0846587,121.5752484
24,自行車竊盜,08~10,臺北市信義區大道里忠孝東路5段781~810號,25.0438426,121.5813941
54,自行車竊盜,08~10,臺北市文山區景慶里景福街223巷(口),24.995439,121.536703
60,自行車竊盜,08~10,臺北市內湖區瑞光里瑞光路112巷58弄,25.0712341,121.5798936
74,自行車竊盜,08~10,臺北市大安區法治里通化街181~210號,25.027129,121.5534124
78,自行車竊盜,08~10,臺北市大安區和平東路1段151~180號,25.0265798,121.5311573
95,自行車竊盜,08~10,臺北市大安區古莊里浦城街6巷1~30號,25.0240882,121.5267198
99,自行車竊盜,08~10,臺北市大安區龍泉里師大路1~30號,25.131796,121.4985464
103,自行車竊盜,08~10,臺北市大同區鄰江里酒泉街228巷,25.0721406,121.509962
108,自行車竊盜,08~10,臺北市萬華區東園街28巷1~30號,25.026999,121.49555
140,自行車竊盜,08~10,臺北市大安區龍圖里信義路3段181~210號,25.0333253,121.5424365
142,自行車竊盜,08~10,臺北市中山區撫順公園,25.0457002,121.5921317
177,自行車竊盜,08~10,臺北市南港區合成里忠孝東路6段1~30號,25.045631,121.5827353
179,自行車竊盜,08~10,臺北市南港區昆陽捷運站腳踏車停車場,25.050735,121.594485
180,自行車竊盜,08~10,臺北市大安區和平東路3段181~210號,25.023958,121.55333
181,自行車竊盜,08~10,臺北市南港區合成里(昆陽捷運站旁停車場),25.050735,121.594485
211,自行車竊盜,08~10,臺北市南港區成福里成福路241~270號,25.139521,121.501124
237,自行車竊盜,08~10,臺北市大同區光能里赤峰街41巷1~30號,25.0549082,121.5199782
238,自行車竊盜,08~10,臺北市大同區光能里赤峰街41巷1~30號,25.0549082,121.5199782
244,自行車竊盜,08~10,臺北市士林區福德里中正路435巷1~30號,25.0933396,121.5204262
262,自行車竊盜,08~10,臺北市中正區黎明里北平西路3段((臺北火車站外東北角行人道)),25.0477942,121.5169537
281,自行車竊盜,08~10,臺北市士林區社園里延平北路6段151~180號,25.0892672,121.507503
286,自行車竊盜,08~10,臺北市中山區南京東路3段與龍江路口,25.052005,121.5404458
290,自行車竊盜,08~10,臺北市大安區羅斯福路2段31~60號,25.062792,121.529399
311,自行車竊盜,08~10,臺北市中正區富水里思源街1~30號,25.131796,121.4985464
316,自行車竊盜,08~10,臺北市大安區華聲里忠孝東路4段301~330號,25.041621,121.555208
323,自行車竊盜,08~10,臺北市大同區永樂里民樂街31~60號,25.0445654,121.5868764
346,自行車竊盜,08~10,臺北市北投區榮光里石牌路1段166巷121~150號,25.1126143,121.5095241
379,自行車竊盜,08~10,臺北市信義區景聯里基隆路2段31~60號,25.0535182,121.6029774
387,自行車竊盜,08~10,臺北市士林區永倫里延平北路6段481~510號,25.0925711,121.498762
413,自行車竊盜,08~10,臺北市中正區新營里寧波東街9巷1~30號,25.0327805,121.5200612
420,自行車竊盜,08~10,臺北市文山區試院里28鄰木柵路177巷(內),24.9866925,121.5464311
424,自行車竊盜,08~10,臺北市中正區富水里思源街1~30號,25.131796,121.4985464
434,自行車竊盜,08~10,臺北市內湖區康樂街125巷1~30號,25.029364,121.5022804
450,自行車竊盜,08~10,臺北市內湖區東湖路91~120號,25.0509374,121.5746005
463,自行車竊盜,08~10,臺北市萬華區中華路2段121~150號,25.0321715,121.5048087
467,自行車竊盜,08~10,臺北市大安區龍安里新生南路2段61~90號,25.0291943,121.5343756
481,自行車竊盜,08~10,臺北市大安區福住里新生南路2段31~60號,25.1113981,121.5139789
494,自行車竊盜,08~10,臺北市萬華區內江街81巷1~30號,25.0418955,121.5043324
533,自行車竊盜,08~10,臺北市大同區保安里哈密街63巷,25.0736633,121.5152849
534,自行車竊盜,08~10,臺北市大安區敦安里仁愛路4段121~150號,25.0381443,121.550501
553,自行車竊盜,08~10,臺北市內湖區內湖路2段263巷21弄1~30號,25.0831671,121.590143
572,自行車竊盜,08~10,臺北市文山區興邦里1鄰興隆路2段121~150號,25.0013345,121.5498781
587,自行車竊盜,08~10,臺北市大同區國順里迪化街2段151~180號,25.0672727,121.5105042
592,自行車竊盜,08~10,臺北市萬華區西園路2段181~210號,25.0278442,121.4951074
597,自行車竊盜,08~10,臺北市中正區建國里中華路1段61~90號,25.0374674,121.5517734
607,自行車竊盜,08~10,臺北市大安區通化里文昌街271~300號,25.0323406,121.5560314
629,自行車竊盜,08~10,臺北市信義區六和里松仁路241~270號,25.139521,121.501124
632,自行車竊盜,08~10,臺北市中正區螢圃里廈門街71巷1~30號,25.0245796,121.5201584
663,自行車竊盜,08~10,臺北市士林區三玉里天母東路121~150號,25.118416,121.5380743
682,自行車竊盜,08~10,臺北市文山區萬年里汀州路4段61~90號,25.0335788,121.5455112
683,自行車竊盜,08~10,臺北市大同區南芳里迪化街1段331~360號,25.0346706,121.5607284
691,自行車竊盜,08~10,臺北市北投區大同里光明路1~30號,25.131796,121.4985464
693,自行車竊盜,08~10,臺北市大安區虎嘯里敦化南路2段181~210號,25.0277904,121.5381037
694,自行車竊盜,08~10,臺北市士林區忠誠里德行東路104巷9弄1~30號,25.1068539,121.5287688
700,自行車竊盜,08~10,臺北市中正區建國里中山南路1~30號,25.0377942,121.5179088
707,自行車竊盜,08~10,臺北市文山區景行里羅斯福路6段401巷(旁),24.9924114,121.5409373
720,自行車竊盜,08~10,臺北市士林區承德里18鄰基河路1~30號,25.0829411,121.5243425
736,自行車竊盜,08~10,臺北市信義區四育里虎林街1~30號,25.131796,121.4985464
744,自行車竊盜,08~10,臺北市信義區象山捷運站1號,25.0328146,121.5700821
750,自行車竊盜,08~10,臺北市萬華區桂林路121~150號,25.0252083,121.4948514
768,自行車竊盜,08~10,臺北市士林區德華里福國路61~90號,25.1017698,121.5235223
773,自行車竊盜,08~10,臺北市大安區芳和里基隆路2段291巷,25.0209172,121.5499103
775,自行車竊盜,08~10,臺北市北投區稻香里中央北路2段271~300號,25.138384,121.490704
776,自行車竊盜,08~10,臺北市信義區三犁里信義路5段(象山捷運站2號,25.0328146,121.5700821
777,自行車竊盜,08~10,臺北市大同區大有里民樂街151~180號,25.0585722,121.5106745
782,自行車竊盜,08~10,臺北市大安區基隆路與和平東路口(六張犁捷運站出口前),25.0238086,121.5531523
793,自行車竊盜,08~10,臺北市大安區龍淵里29鄰和平東路2段96巷20弄1~30號,25.022462,121.5395955
809,自行車竊盜,08~10,臺北市大安區敦安里仁愛路4段122巷,25.0354549,121.5502591
815,自行車竊盜,08~10,臺北市中正區黎明里常德街1~30號,25.131796,121.4985464
820,自行車竊盜,08~10,臺北市信義區五全里永吉路278巷57弄1~30號,25.0435055,121.574249
824,自行車竊盜,08~10,臺北市文山區政大里020鄰萬壽路61~90號,24.986827,121.5907701
838,自行車竊盜,08~10,臺北市大安區光明里信義路與杭州南路口,25.0353909,121.5103176
857,自行車竊盜,08~10,臺北市北投區榮光里西安街1段313巷1~30號,25.1128276,121.5160782
862,自行車竊盜,08~10,臺北市中正區富水里思源街1~30號,25.131796,121.4985464
878,自行車竊盜,08~10,臺北市內湖區康寧路3段189巷11弄1~30號,25.0703562,121.6124059
895,自行車竊盜,08~10,臺北市大安區群賢里四維路228巷211~240號,25.0255611,121.5467478
897,自行車竊盜,08~10,臺北市文山區樟文里002鄰忠順街1段26巷26弄1~30號,24.9839654,121.5593159
899,自行車竊盜,08~10,臺北市南港區舊莊里舊莊街1段290巷31~60號,25.0370335,121.6240441
935,自行車竊盜,08~10,臺北市士林區福德里中正路391~420號,25.094047,121.521435
944,自行車竊盜,08~10,臺北市信義區富台里忠孝東路5段423巷4弄1~30號,25.0414892,121.5755018
948,自行車竊盜,08~10,臺北市松山區延壽街391~420號,25.0682161,121.6158831
954,自行車竊盜,08~10,臺北市北投區永明里石牌路1段181~210號,25.1126143,121.5095241
957,自行車竊盜,08~10,臺北市信義區四育里虎林街55巷1~30號,25.0475479,121.577271
969,自行車竊盜,08~10,臺北市南港區東明里興華路91~120號,25.118398,121.4688739
970,自行車竊盜,08~10,臺北市大安區住安里信義路4段74巷,25.0324789,121.5470405
977,自行車竊盜,08~10,臺北市文山區試院里005鄰和興路52巷7弄1~30號,24.9847134,121.5477607
982,自行車竊盜,08~10,臺北市信義區忠孝東路5段451~480號,25.0411038,121.5762524
985,自行車竊盜,08~10,臺北市大安區義安里安和路2段74巷1~30號,25.0458926,121.5047238
989,自行車竊盜,08~10,臺北市文山區華興里026鄰木柵路1段(光輝路口),24.9881605,121.555076
995,自行車竊盜,08~10,臺北市信義區大道里大道路121~150號,25.044371,121.572236
1003,自行車竊盜,08~10,臺北市南港區玉成里南港路3段149巷1~30號,25.0518478,121.5845215
1004,自行車竊盜,08~10,臺北市信義區松勤街(象山捷運2號,25.03222,121.56974
1006,自行車竊盜,08~10,臺北市文山區萬祥里羅斯福路5段269巷1~30號,25.00114,121.53958
1017,自行車竊盜,08~10,臺北市中正區幸福里忠孝東路1段,25.0452974,121.5216527
1042,自行車竊盜,08~10,臺北市信義區興雅里松高路1~30號,25.131796,121.4985464
1045,自行車竊盜,08~10,臺北市文山區樟腳里010鄰木新路3段91~120號,24.982504,121.5647239
1066,自行車竊盜,08~10,臺北市信義區新仁里忠孝東路4段553巷6弄1~30號,25.042377,121.5629293
1085,自行車竊盜,08~10,臺北市大同區長安西路52巷,25.0499786,121.5199283
1089,自行車竊盜,08~10,臺北市大安區龍安里新生南路2段61~90號,25.0291943,121.5343756
1112,自行車竊盜,08~10,臺北市士林區福德里福德路1~30號,25.131796,121.4985464
1114,自行車竊盜,08~10,臺北市大安區群賢里復興南路2段151~180號,25.0583552,121.5138409
1120,自行車竊盜,08~10,臺北市信義區長春里松山路271~300號,25.0323406,121.5560314
1122,自行車竊盜,08~10,臺北市大同區南京西路25巷1~30號,25.0542069,121.5202952
1127,自行車竊盜,08~10,臺北市北投區林泉里泉源路1~30號,25.131796,121.4985464
1159,自行車竊盜,08~10,臺北市內湖區內湖路3段143巷1~30號,25.0871679,121.5890489
