26,汽車竊盜,10~12,台北市士林區富光里延平北路5段1巷1~30號,25.0790549,121.5105559
50,汽車竊盜,10~12,台北市北投區中和里復興四路1~30號,25.0923531,121.5091232
64,汽車竊盜,10~12,台北市中正區河堤里金門街附近,25.0387025,121.4952208
72,汽車竊盜,10~12,台北市萬華區環河南路3段181~210號,25.022233,121.492031
78,汽車竊盜,10~12,台北市中山區民生東路2段與松江路226巷口停車場,25.0584771,121.5330806
86,汽車竊盜,10~12,台北市萬華區康定路287巷,25.0340894,121.5015008
94,汽車竊盜,10~12,台北市北投區稻香里秀山路(外交部宿舍車道口對面),25.1445467,121.4920786
101,汽車竊盜,10~12,台北市北投區關渡里知行路361~390號,25.1172833,121.4633968
105,汽車竊盜,10~12,台北市士林區福佳里基河路361~390號,25.1172833,121.4633968
119,汽車竊盜,10~12,台北市松山區南京東路4段52巷,25.0511962,121.5536603
130,汽車竊盜,10~12,台北市萬華區大理路160巷19弄1~30號,25.0329485,121.4939633
149,汽車竊盜,10~12,台北市中山區民生東路2段147巷6弄1~30號,25.0592984,121.5347223
153,汽車竊盜,10~12,台北市萬華區華江雁鴨河濱公園,25.0387025,121.4952208
175,汽車竊盜,10~12,台北市北投區奇岩里磺港路151~180號,25.1185261,121.4652644
176,汽車竊盜,10~12,台北市士林區福安里延平北路7段177巷,25.0977966,121.4923278
182,汽車竊盜,10~12,台北市士林區永倫里延平北路6段481~510號,25.0925711,121.498762
198,汽車竊盜,10~12,台北市北投區豐年里大業路527巷(第13號,25.13412,121.495798
202,汽車竊盜,10~12,台北市北投區關渡里知行路316巷61~90號,25.1225168,121.468728
222,汽車竊盜,10~12,台北市萬華區和平西路3段382巷,25.0351553,121.4914975
229,汽車竊盜,10~12,台北市萬華區環河南路1段,25.0449222,121.5016383
233,汽車竊盜,10~12,台北市大安區龍坡里辛亥路1段121~150號,25.022619,121.5322782
237,汽車竊盜,10~12,台北市文山區景慶里景福街(底278公車總站旁),24.995687,121.536277
239,汽車竊盜,10~12,台北市北投區桃源里中央北路3段276巷1~30號,25.1356471,121.479075
265,汽車竊盜,10~12,台北市士林區富光里延平北路5段1巷(旁邊37號,25.0788269,121.5099636
271,汽車竊盜,10~12,台北市萬華區環河南路2段(環南市場乙棟後方),25.0286588,121.4897583
285,汽車竊盜,10~12,台北市北投區一德里中央北路4段361~390號,25.130092,121.47201
293,汽車竊盜,10~12,台北市文山區樟林里024鄰興隆路4段58巷16弄1~30號,24.9860489,121.5604752
307,汽車竊盜,10~12,台北市信義區三犁里松德路301~330號,25.052361,121.5810019
311,汽車竊盜,10~12,台北市萬華區(華中堤外停車場第4車道31~60號,25.0157034,121.4965292
345,汽車竊盜,10~12,台北市北投區洲美里洲美街271~300號,25.1072996,121.5230981
354,汽車竊盜,10~12,台北市北投區立賢里承德路7段211~240號,25.1146125,121.5067432
358,汽車竊盜,10~12,台北市大安區義安里光復南路692巷1~30號,25.0300888,121.5564929
368,汽車竊盜,10~12,台北市信義區雙和里吳興街284巷30弄(底),25.0228667,121.5626862
376,汽車竊盜,10~12,台北市大安區通化里通化街39巷61弄1~30號,25.0314315,121.556591
401,汽車竊盜,10~12,台北市文山區萬隆里羅斯福路218巷38弄31~60號,25.0028508,121.5372189
406,汽車竊盜,10~12,台北市松山區健康路241~270號,25.0543619,121.5634158
448,汽車竊盜,10~12,台北市文山區景慶里景文街146巷,24.9897197,121.5409448
462,汽車竊盜,10~12,台北市大同區歸綏街241~270號,25.0543619,121.5634158
487,汽車竊盜,10~12,台北市中正區光復里(中山堂地下停車場329號,25.0431256,121.5101077
488,汽車竊盜,10~12,台北市中山區興安街31~60號,25.0562315,121.5404202
491,汽車竊盜,10~12,台北市北投區永和里行義路241~270號,25.1258241,121.4980817
