19,自行車竊盜,10~12,臺北市中正區忠孝東路1段31~60號,25.0439108,121.5343687
25,自行車竊盜,10~12,臺北市信義區西村里松壽路1~30號,25.131796,121.4985464
26,自行車竊盜,10~12,臺北市內湖區南湖里東湖捷運站,25.0671748,121.6116127
35,自行車竊盜,10~12,臺北市中正區東門里愛國東路(上(靠國家戲劇院人行道自行車停車格)),25.035305,121.5181598
38,自行車竊盜,10~12,臺北市信義區忠孝東路5段(市府捷運站4號,25.0411442,121.5663284
44,自行車竊盜,10~12,臺北市萬華區西園路2段241~270號,25.0266004,121.4936124
55,自行車竊盜,10~12,臺北市北投區開明里中和街241~270號,25.139521,121.501124
59,自行車竊盜,10~12,臺北市大安區古莊里羅斯福路3段91~120號,25.022693,121.526267
62,自行車竊盜,10~12,臺北市信義區安康里虎林街164巷58弄1~30號,25.0381194,121.5747779
67,自行車竊盜,10~12,臺北市信義區基隆路2段31~60號,25.0315728,121.5589678
71,自行車竊盜,10~12,臺北市文山區景華里三福街1~30號,25.131796,121.4985464
82,自行車竊盜,10~12,臺北市松山區松河街91~120號,25.0509374,121.5746005
89,自行車竊盜,10~12,臺北市大安區敦安里敦化南路1段295巷31~60號,25.0354677,121.5491021
91,自行車竊盜,10~12,臺北市中正區水源里羅斯福路4段52巷16弄(口),25.0144012,121.5344194
94,自行車竊盜,10~12,臺北市萬華區艋舺大道181~210號,25.0672408,121.5433622
105,自行車竊盜,10~12,臺北市文山區興邦里興隆路2段241~270號,25.0337205,121.5311397
106,自行車竊盜,10~12,臺北市北投區福興里自強街5巷31~60號,25.1106621,121.5119353
109,自行車竊盜,10~12,臺北市大安區福住里永康街31~60號,25.0445654,121.5868764
111,自行車竊盜,10~12,臺北市士林區福德里福德路1~30號,25.131796,121.4985464
113,自行車竊盜,10~12,臺北市大安區基隆路3段156巷(台大校園自行車停車場),25.0159585,121.5424917
118,自行車竊盜,10~12,臺北市信義區永吉路331~360號,25.0603641,121.5389614
148,自行車竊盜,10~12,臺北市松山區民生東路5段36巷6弄1~30號,25.0577413,121.5598146
153,自行車竊盜,10~12,臺北市大安區學府里16鄰羅斯福路4段1~30號,25.0157601,121.5329959
192,自行車竊盜,10~12,臺北市大安區學府里羅斯福路4段1~30號,25.0173405,121.5397518
198,自行車竊盜,10~12,臺北市松山區光復北路61~90號,25.0686777,121.5188181
201,自行車竊盜,10~12,臺北市松山區新東街60巷1~30號,25.0622581,121.5205208
209,自行車竊盜,10~12,臺北市北投區永明里立農街2段331~360號,25.1194878,121.5177133
215,自行車竊盜,10~12,臺北市中山區民族東路181~210號,25.0672408,121.5433622
228,自行車竊盜,10~12,臺北市信義區永春里中坡北路15巷(口),25.044824,121.5804407
230,自行車竊盜,10~12,臺北市北投區承德路7段(洲美橋下),25.1148763,121.4995021
240,自行車竊盜,10~12,臺北市中正區黎明里忠孝西路1段31~60號,25.0460292,121.5189853
247,自行車竊盜,10~12,臺北市南港區合成里忠孝東路6段403巷(口),25.0497869,121.5921921
287,自行車竊盜,10~12,臺北市大安區學府里羅斯福路4段1~30號,25.0173405,121.5397518
301,自行車竊盜,10~12,臺北市萬華區永福街31~60號,25.0565543,121.5759473
302,自行車竊盜,10~12,臺北市南港區中南里忠孝東路7段571~600號,25.0531174,121.6141292
317,自行車竊盜,10~12,臺北市中正區板溪里和平西路1段31~60號,25.0460292,121.5189853
334,自行車竊盜,10~12,臺北市內湖區文德路211~240號,25.0367701,121.4998973
338,自行車竊盜,10~12,臺北市北投區石牌里西安街1段121~150號,25.1074387,121.5201588
339,自行車竊盜,10~12,臺北市大安區龍生里和平東路2段151~180號,25.0583552,121.5138409
342,自行車竊盜,10~12,臺北市北投區福興里致遠一路2段31~60號,25.1113981,121.5139789
363,自行車竊盜,10~12,臺北市大同區蓬萊里承德路3段51巷1~30號,25.0651491,121.5187283
388,自行車竊盜,10~12,臺北市大安區復興南路2段211~240號,25.0261569,121.5437485
398,自行車竊盜,10~12,臺北市大同區重慶北3路3段31~60號,25.0800199,121.513215
403,自行車竊盜,10~12,臺北市文山區信義路3段91~120號,25.033877,121.533515
408,自行車竊盜,10~12,臺北市大安區華聲里市民大道4段181~210號,25.0447996,121.55185
412,自行車竊盜,10~12,臺北市大安區群賢里復興南路2段211~240號,25.0261569,121.5437485
426,自行車竊盜,10~12,臺北市信義區安康里松仁路61~90號,25.1017698,121.5235223
437,自行車竊盜,10~12,臺北市松山區新東街20巷,25.0584457,121.5672319
444,自行車竊盜,10~12,臺北市北投區福興里承德路7段61~90號,25.1113816,121.5100888
460,自行車竊盜,10~12,臺北市松山區南京東路5段181~210號,25.0517001,121.5636374
488,自行車竊盜,10~12,臺北市北投區永明里義理街61~90號,25.1017698,121.5235223
508,自行車竊盜,10~12,臺北市中正區南門里廣州街8巷(南門國中旁人行道),25.0343607,121.5089837
517,自行車竊盜,10~12,臺北市北投區大同里北投路1段1~30號,25.0499641,121.5694483
522,自行車竊盜,10~12,臺北市松山區新中街6巷1~30號,25.0583745,121.5606342
524,自行車竊盜,10~12,臺北市士林區芝山里芝玉路2段20巷91~120號,25.1112282,121.5349975
525,自行車竊盜,10~12,臺北市內湖區成功路3段187巷35弄1~30號,25.0794359,121.5918696
535,自行車竊盜,10~12,臺北市萬華區青年路31~60號,25.0565543,121.5759473
560,自行車竊盜,10~12,臺北市中正區螢圃里重慶南路3段61~90號,25.0420286,121.533209
566,自行車竊盜,10~12,臺北市信義區興雅里興雅路(貴婦百貨後方),25.0397075,121.5678251
591,自行車竊盜,10~12,臺北市大安區永康里信義路2段121~150號,25.0288983,121.5460144
595,自行車竊盜,10~12,臺北市松山區富錦街61~90號,25.0592539,121.517575
602,自行車竊盜,10~12,臺北市大安區敦煌里信義路4段211~240號,25.0334132,121.5522956
603,自行車竊盜,10~12,臺北市南港區中研里研究院路2段61巷2弄1~30號,25.0436877,121.6166325
608,自行車竊盜,10~12,臺北市南港區中研里福山街56巷(與大坑街口),25.0462352,121.6173979
621,自行車竊盜,10~12,臺北市北投區大同里光明路(捷運北投站腳踏車停車場),25.1317795,121.4986418
626,自行車竊盜,10~12,臺北市萬華區西門站,25.0410038,121.5222375
627,自行車竊盜,10~12,臺北市北投區致遠二路5巷1~30號,25.0593407,121.5674972
